id,lightspeed_id,collection,customerID,subtotal,discount,salesTax,salesTaxPercent,total,amountCaptured,paymentComplete,depositType,workorderIDs,transactionIDs,depositsApplied,millis,_importSource
2200000363695,36369,completed-sales,,4000,0,260,0.065,4260,4260,true,,6495458701922,16173,,1772032870000,lightspeed
2200000363718,36371,completed-sales,2000000064185,97800,600,6318,0.065,103518,103518,true,,2500000115813,16176,,1772033743000,lightspeed
2200000363725,36372,completed-sales,2000000064178,11192,263,710,0.065,11639,11639,true,,2500000115776,16174,,1772033485000,lightspeed
2200000363732,36373,completed-sales,2000000011813,18456,3500,972,0.065,15928,15928,true,,2500000114779,16177,,1772034338000,lightspeed
2200000363749,36374,completed-sales,2000000063492,-199900,-1350,-12191,0,-210741,-210741,true,,3242699247329,16178,,1772034984000,lightspeed
2200000363770,36377,completed-sales,2000000013893,3756,0,244,0.065,4000,4000,true,,2500000115820,16180,,1772036057000,lightspeed
2200000363800,36380,completed-sales,2000000064192,2347,263,135,0.0648,2219,2219,true,,2500000115882,16181,,1772037106000,lightspeed
2200000363824,36382,completed-sales,2000000064208,4000,0,260,0.065,4260,4260,true,,0427264164963,16182,,1772041951000,lightspeed
2200000363848,36384,completed-sales,2000000017617,6650,0,432,0.065,7082,7082,true,,2500000115349,16183,,1772042525000,lightspeed
2200000363855,36385,completed-sales,2000000024998,7400,500,449,0.0651,7349,7349,true,,2500000115899,16185,,1772043003000,lightspeed
2200000363862,36386,completed-sales,2000000064215,171000,3575,10883,0.065,178308,178308,true,,2500000115912,16186,,1772044896000,lightspeed
2200000363893,36389,completed-sales,,1000,150,55,0.0647,905,905,true,,0244254633601,16187,,1772045714000,lightspeed
2200000363923,36392,completed-sales,2000000064079,17650,1140,1073,0.065,17583,17583,true,,2500000115646,16188,,1772047173000,lightspeed
2200000363954,36395,completed-sales,2000000063928,12464,0,810,0.065,13274,13274,true,,2500000115257,16189,,1772048285000,lightspeed
2200000363985,36398,completed-sales,2000000007618,52000,0,3380,0.065,55380,55380,true,,2500000114083,16190,,1772050763000,lightspeed
2200000364012,36401,completed-sales,2000000064000,4694,0,305,0.065,4999,4999,true,,2500000115486,16191,,1772053037000,lightspeed
2200000364036,36403,completed-sales,2000000059921,2347,0,153,0.0652,2500,2500,true,,2500000115493,16192,,1772053854000,lightspeed
2200000364067,36406,completed-sales,2000000049458,15000,0,975,0.065,15975,15975,true,,2500000115127,16193,,1772057206000,lightspeed
2200000364074,36407,completed-sales,,1400,0,0,0,1400,1400,true,,4836854646295,16194,,1772058777000,lightspeed
2200000364173,36417,completed-sales,2000000058450,5933,0,386,0.0651,6319,6319,true,,2500000115066,16195,,1772118097000,lightspeed
2200000364203,36420,completed-sales,2000000064062,7347,0,478,0.0651,7825,7825,true,,2500000115608,16196,,1772119890000,lightspeed
2200000364258,36425,completed-sales,2000000064284,2347,0,153,0.0652,2500,2500,true,,2500000116032,16197,,1772121595000,lightspeed
2200000364302,36430,completed-sales,2000000064123,11792,0,766,0.065,12558,12558,true,,2500000115721,16200,,1772123880000,lightspeed
2200000364319,36431,completed-sales,,3500,0,228,0.0651,3728,3728,true,,6221287785440,16201,,1772124002000,lightspeed
2200000364333,36433,completed-sales,,1033,0,67,0.0649,1100,1100,true,,5946277305477,16204,,1772125606000,lightspeed
2200000364340,36434,completed-sales,2000000063751,7400,0,481,0.065,7881,7881,true,,2500000114953,16205,,1772125626000,lightspeed
2200000364371,36437,completed-sales,,500,0,0,0,500,500,true,,3857577159672,16206,,1772128406000,lightspeed
2200000364401,36440,completed-sales,2000000064321,1500,0,98,0.0653,1598,1598,true,,2500000116131,16207,,1772130075000,lightspeed
2200000364449,36444,completed-sales,2000000064284,2347,0,153,0.0652,2500,2500,true,,2500000116117,16210,,1772130547000,lightspeed
2200000364470,36447,completed-sales,2000000058108,5897,300,364,0.065,5961,5961,true,,2500000115554,16211,,1772132128000,lightspeed
2200000364524,36452,completed-sales,2000000064307,6347,263,395,0.0649,6479,6479,true,,2500000116100,16212,,1772133416000,lightspeed
2200000364562,36456,completed-sales,2000000064277,2347,0,153,0.0652,2500,2500,true,,2500000116001,16213,,1772134109000,lightspeed
2200000364579,36457,completed-sales,2000000064222,13700,0,891,0.065,14591,14591,true,,2500000115929,16214,,1772134181000,lightspeed
2200000364609,36460,completed-sales,2000000012070,7878,1200,434,0.065,7112,7112,true,,2500000116186,16215,,1772135925000,lightspeed
2200000364685,36468,completed-sales,2000000064260,2347,0,153,0.0652,2500,2500,true,,2500000115998,16216,,1772138725000,lightspeed
2200000364708,36470,completed-sales,2000000064154,8400,0,546,0.065,8946,8946,true,,2500000115752,16217,,1772139336000,lightspeed
2200000364760,36476,completed-sales,2000000012810,14078,0,915,0.065,14993,14993,true,,2500000115660,16218,,1772141604000,lightspeed
2200000364791,36479,completed-sales,2000000064130,22248,0,1446,0.065,23694,23694,true,,2500000115738,16219,16220:2500,1772143212000,lightspeed
2200000364852,36485,completed-sales,2000000060095,2250,0,146,0.0649,2396,2396,true,,2500000115974,16223,,1772144675000,lightspeed
2200000364869,36486,completed-sales,,6200,0,403,0.065,6603,6603,true,,0348523505511,16224,,1772144860000,lightspeed
2200000364890,36489,completed-sales,2000000012070,4132,939,208,0.0651,3401,3401,true,,2500000116247,16225,,1772145736000,lightspeed
2200000365026,36502,completed-sales,2000000064352,7200,0,468,0.065,7668,7668,true,,2500000116179,16226,,1772204661000,lightspeed
2200000365064,36506,completed-sales,,1500,0,98,0.0653,1598,1598,true,,0382626762617,16227,,1772208420000,lightspeed
2200000365071,36507,completed-sales,,3000,0,195,0.065,3195,3195,true,,0317702256940,16228,,1772208605000,lightspeed
2200000365088,36508,completed-sales,,1033,0,67,0.0649,1100,1100,true,,3503723415641,16231,,1772209309000,lightspeed
2200000365095,36509,completed-sales,2000000016368,7192,0,467,0.0649,7659,7659,true,,2500000116261,16232,,1772209318000,lightspeed
2200000365101,36510,completed-sales,2000000009230,8000,0,520,0.065,8520,8520,true,,2500000115639,16233,,1772210198000,lightspeed
2200000365125,36512,completed-sales,,1200,0,78,0.065,1278,1278,true,,5823196477167,16234,,1772211589000,lightspeed
2200000365132,36513,completed-sales,2000000064208,5500,0,358,0.0651,5858,5858,true,,2500000115905,16236,,1772211683000,lightspeed
2200000365156,36515,completed-sales,2000000064291,13741,0,893,0.065,14634,14634,true,,2500000116070;2500000116193;2500000116216,16237,16238:5695,1772212561000,lightspeed
2200000365194,36519,completed-sales,2000000037516,2347,263,135,0.0648,2219,2219,true,,2500000116292,16239,,1772214557000,lightspeed
2200000365200,36520,completed-sales,2000000064345,2347,0,153,0.0652,2500,2500,true,,2500000116162,16240,,1772214606000,lightspeed
2200000365217,36521,completed-sales,2000000005775,23150,0,790,0.0341,23940,23940,true,,2500000115530;2500000115547,16241,,1772216309000,lightspeed
2200000365248,36524,completed-sales,,11000,0,715,0.065,11715,11715,true,,5028786852298,16242,,1772216867000,lightspeed
2200000365293,36529,completed-sales,2000000064383,2547,0,166,0.0652,2713,2713,true,,2500000116308,16243,,1772217659000,lightspeed
2200000365316,36531,completed-sales,,2000,0,130,0.065,2130,2130,true,,9580245769937,16245,,1772217869000,lightspeed
2200000365323,36532,completed-sales,2000000016085,3192,0,207,0.0648,3399,3399,true,,2500000116315,16244,,1772217851000,lightspeed
2200000365392,36539,completed-sales,2000000064390,4700,0,306,0.0651,5006,5006,true,,2500000116322,16246,,1772222068000,lightspeed
2200000365408,36540,completed-sales,2000000061306,35750,0,2324,0.065,38074,38074,true,,2500000116056,16247,16248:2500,1772222308000,lightspeed
2200000365460,36546,completed-sales,2000000064246,7250,0,471,0.065,7721,7721,true,,2500000115943,16251,,1772226809000,lightspeed
2200000365477,36547,completed-sales,2000000008790,9411,0,612,0.065,10023,10023,true,,2500000115387,16252,,1772227019000,lightspeed
2200000365507,36550,completed-sales,2000000064123,5600,0,364,0.065,5964,5964,true,,2500000116087,16254,,1772227421000,lightspeed
2200000365545,36554,completed-sales,2000000064420,207000,0,13455,0.065,220455,220455,true,,2500000116360,16255,,1772230952000,lightspeed
2200000365552,36555,completed-sales,2000000064413,2500,0,163,0.0652,2663,2663,true,,2500000116353,16256,,1772231109000,lightspeed
2200000365682,36568,completed-sales,2000000058504,3756,0,244,0.065,4000,4000,true,,2500000116391,16257,,1772292202000,lightspeed
2200000365712,36571,completed-sales,2000000005775,4300,0,280,0.0651,4580,4580,true,,2500000116094,16258,,1772292700000,lightspeed
2200000365750,36575,completed-sales,2000000058832,19100,0,1242,0.065,20342,20342,true,,2500000116414,16259,,1772294074000,lightspeed
2200000365811,36581,completed-sales,2000000001272,4500,0,293,0.0651,4793,4793,true,,2500000115516,16260,,1772296110000,lightspeed
2200000365842,36584,completed-sales,2000000064451,210900,1650,13601,0.065,222851,222851,true,,2500000116469,16261,,1772297663000,lightspeed
2200000365866,36586,completed-sales,2000000039527,2500,0,163,0.0652,2663,2663,true,,2500000114922,16263,16262:2500,1772297894000,lightspeed
2200000365880,36588,completed-sales,,3000,0,195,0.065,3195,3195,true,,1865083133576,16264,,1772299178000,lightspeed
2200000365897,36589,completed-sales,2000000062976,0,0,0,0,0,0,true,,2500000116438,,,1772299248000,lightspeed
2200000365927,36592,completed-sales,2000000064468,3756,0,244,0.065,4000,4000,true,,2500000116476,16265,,1772299723000,lightspeed
2200000365958,36595,completed-sales,2000000064451,16000,600,221,0.0144,15621,15621,true,,2500000116490,16266,,1772299867000,lightspeed
2200000365972,36597,completed-sales,,7800,0,507,0.065,8307,8307,true,,6704700155841,16267,,1772299996000,lightspeed
2200000365989,36598,completed-sales,2000000064482,60000,0,3900,0.065,63900,63900,true,,2500000116520,16268,,1772300472000,lightspeed
2200000365996,36599,completed-sales,2000000014197,2400,0,156,0.065,2556,2556,true,,2500000116513,16269,,1772300687000,lightspeed
2200000366047,36604,completed-sales,2000000049847,16047,0,1043,0.065,17090,17090,true,,2500000116063,16270,,1772302620000,lightspeed
2200000366078,36607,completed-sales,2000000064475,2400,0,156,0.065,2556,2556,true,,2500000116506,16271,,1772302822000,lightspeed
2200000366184,36618,completed-sales,,3500,0,228,0.0651,3728,3728,true,,6533287108366,16273,,1772306404000,lightspeed
2200000366221,36622,completed-sales,2000000042367,4847,0,315,0.065,5162,5162,true,,2500000116636,16274,,1772307607000,lightspeed
2200000366245,36624,completed-sales,2000000063751,6000,0,390,0.065,6390,6390,true,,2500000116384,16275,,1772307735000,lightspeed
2200000366252,36625,completed-sales,,3200,0,208,0.065,3408,3408,true,,0843121681549,16276,,1772308142000,lightspeed
2200000366269,36626,completed-sales,2000000064369,6400,0,416,0.065,6816,6816,true,,2500000116278,16277,,1772308315000,lightspeed
2200000366276,36627,completed-sales,,1400,0,91,0.065,1491,1491,true,,8549268789521,16278,,1772308369000,lightspeed
2200000366283,36628,completed-sales,,6000,0,390,0.065,6390,6390,true,,1603665871030,16279,,1772308411000,lightspeed
2200000366290,36629,completed-sales,,9078,0,590,0.065,9668,9668,true,,2197488670202,16280,,1772310058000,lightspeed
2200000366320,36632,completed-sales,2000000044316,17150,0,1115,0.065,18265,18265,true,,2500000116018;2500000116025,16281,,1772311207000,lightspeed
2200000366337,36633,completed-sales,2000000058351,3800,0,247,0.065,4047,4047,true,,2500000116346,16282,,1772311276000,lightspeed
2200000366351,36635,completed-sales,2000000064512,3756,0,244,0.065,4000,4000,true,,2500000116643,16283,,1772312690000,lightspeed
2200000366375,36637,completed-sales,2000000058825,0,0,0,0,0,0,true,,2500000116551,,,1772312911000,lightspeed
2200000366481,36648,completed-sales,,7000,0,455,0.065,7455,7455,true,,3605590637048,16286,,1772383278000,lightspeed
2200000366504,36650,completed-sales,,4000,0,260,0.065,4260,4260,true,,5433543392595,16287,,1772383467000,lightspeed
2200000366535,36653,completed-sales,2000000064536,2500,0,163,0.0652,2663,2663,true,,2500000116674,16288,,1772385151000,lightspeed
2200000366542,36654,completed-sales,2000000012520,2911,0,189,0.0649,3100,3100,true,,2500000116667,16289,,1772385167000,lightspeed
2200000366627,36662,completed-sales,2000000064543,4894,0,318,0.065,5212,5212,true,,2500000116681,16292,,1772387842000,lightspeed
2200000366665,36666,completed-sales,,12500,0,98,0.0078,12598,12598,true,,5245700632136,16293,,1772391277000,lightspeed
2200000366696,36669,completed-sales,2000000049847,10033,0,652,0.065,10685,10685,true,,2500000116728,16294,,1772392753000,lightspeed
2200000366702,36670,completed-sales,2000000024998,6000,0,390,0.065,6390,6390,true,,2500000116445,16295,,1772393075000,lightspeed
2200000366740,36674,completed-sales,2000000064444,4500,0,293,0.0651,4793,4793,true,,2500000116452,16296,,1772394777000,lightspeed
2200000366771,36677,completed-sales,,3000,0,195,0.065,3195,3195,true,,6040923956439,16298,,1772395526000,lightspeed
2200000366795,36679,completed-sales,,1200,0,78,0.065,1278,1278,true,,8687896150983,16299,,1772396149000,lightspeed
2200000366801,36680,completed-sales,,1000,0,65,0.065,1065,1065,true,,5894716894580,16300,,1772397192000,lightspeed
2200000366832,36683,completed-sales,2000000039749,4500,0,293,0.0651,4793,4793,true,,2500000115783,16301,,1772398111000,lightspeed
2200000366887,36688,completed-sales,,600,0,39,0.065,639,639,true,,3461527540849,16302,,1772463962000,lightspeed
2200000366979,36697,completed-sales,,3133,0,204,0.0651,3337,3337,true,,5346248100634,16307,,1772467643000,lightspeed
2200000366993,36699,completed-sales,2000000064253,16900,0,1099,0.065,17999,17999,true,,2500000115981,16308,,1772469053000,lightspeed
2200000367006,36700,completed-sales,,2200,0,143,0.065,2343,2343,true,,1014346631780,16309,,1772469148000,lightspeed
2200000367020,36702,completed-sales,2000000061528,2547,0,166,0.0652,2713,2713,true,,2500000116773,16310,,1772469833000,lightspeed
2200000367075,36707,completed-sales,2000000064376,266800,3720,17100,0.065,280180,280180,true,,2500000116285,,16314:280180,1772476151000,lightspeed
2200000367082,36708,completed-sales,2000000032627,2347,0,153,0.0652,2500,2500,true,,2500000116735,,16315:2500,1772476173000,lightspeed
2200000367105,36710,completed-sales,2000000007106,8800,0,572,0.065,9372,9372,true,,2500000116049,16316,,1772478013000,lightspeed
2200000367129,36712,completed-sales,,9500,0,618,0.0651,10118,10118,true,,0482094683527,16318,,1772478451000,lightspeed
2200000367136,36713,completed-sales,,2347,0,153,0.0652,2500,2500,true,,7375532012580,16319,,1772479068000,lightspeed
2200000367150,36715,completed-sales,2000000064550,2347,0,153,0.0652,2500,2500,true,,2500000116711,16320,,1772479114000,lightspeed
2200000367167,36716,completed-sales,2000000043814,10000,0,650,0.065,10650,10650,true,,2500000116407,16321,,1772479217000,lightspeed
2200000367174,36717,completed-sales,,1878,0,122,0.065,2000,2000,true,,5895430401795,16322,,1772479992000,lightspeed
2200000367181,36718,completed-sales,,2000,0,130,0.065,2130,2130,true,,8896588985264,16323,,1772480160000,lightspeed
2200000367204,36720,completed-sales,,1033,0,67,0.0649,1100,1100,true,,8548228390807,16325,,1772480677000,lightspeed
2200000367235,36723,completed-sales,2000000053707,15800,0,247,0.0156,16047,16047,true,,2500000116582,16327,,1772482585000,lightspeed
2200000367242,36724,completed-sales,2000000041353,7394,0,481,0.0651,7875,7875,true,,2500000116698,16326,,1772482460000,lightspeed
2200000367266,36726,completed-sales,,-1033,0,-67,0,-1100,-1100,true,,0797446675816,16328,,1772483338000,lightspeed
2200000367297,36729,completed-sales,,1500,0,98,0.0653,1598,1598,true,,0195818071721,16329,,1772483555000,lightspeed
2200000367327,36732,completed-sales,,5300,0,345,0.0651,5645,5645,true,,6842464707736,16330,,1772484075000,lightspeed
2200000367341,36734,completed-sales,2000000064628,2911,0,189,0.0649,3100,3100,true,,2500000116827,16331,,1772485220000,lightspeed
2200000367365,36736,completed-sales,2000000007328,120000,0,7800,0.065,127800,127800,true,,2500000114540,,16332:127800,1772487592000,lightspeed
2200000367372,36737,completed-sales,2000000003429,120000,0,7800,0.065,127800,127800,true,,2500000114632,16333,,1772487732000,lightspeed
2200000367389,36738,completed-sales,,3000,450,166,0.0651,2716,2716,true,,7916072893569,16334,,1772487774000,lightspeed
2200000367396,36739,completed-sales,2000000064659,5256,0,342,0.0651,5598,5598,true,,2500000116872,16335,,1772488413000,lightspeed
2200000367426,36742,completed-sales,2000000064666,9700,0,631,0.0651,10331,10331,true,,2500000116889,16336,,1772492136000,lightspeed
2200000367501,36750,completed-sales,,3000,450,166,0.0651,2716,2716,true,,1176359596101,16337,,1772550764000,lightspeed
